Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,MACD,Bollinger_upper,Bollinger_middle,Bollinger_lower,VWAP,ATR_14,Stoch_%K,Stoch_%D
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,301.51666259765625,66126900,312.7123306274414,313.75225236598027,43.430130058334036,-10.320279126835317,350.15399670250235,312.7123306274414,275.2706645523805,254.5238128285237,18.905430069390825,57.51225350293915,58.48213253228604
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,286.6666564941406,79645800,309.8529968261719,311.1726718067574,38.94378021952789,-11.22082369315774,346.0593253858453,309.8529968261719,273.64666826649847,254.6135418500111,19.10885123700688,34.745488334141186,52.70765801046067
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,291.9200134277344,67756500,306.9554977416992,309.3390852944695,41.25564847142627,-11.379434709754321,338.9142613639364,306.9554977416992,274.996734119462,254.70192932633626,18.832743803504155,42.79948796358852,45.01907660022297
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,307.4766540527344,57286200,305.15416412353517,309.1617108904947,47.584910735748565,-10.133036855694627,332.38078575871026,305.15416412353517,277.9275424883601,254.80743176892972,18.61230803656859,83.73134898593148,53.758775094553734
2022-02-16,304.6833190917969,308.80999755859375,300.4033203125,307.7966613769531,307.7966613769531,51294300,303.94983062744143,309.0317061749193,47.70971710572225,-9.01551046718373,328.32182545256074,303.94983062744143,279.5778358023221,254.90211357620728,17.88333440867753,84.34769575299107,70.29284423417037
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,292.1166687011719,55178400,301.95116424560547,307.4207502250386,42.384273545122426,-9.288040370923454,323.1088205790576,301.95116424560547,280.79350791215336,254.9735069324812,17.779524284899225,26.424198524328396,64.83441442108365
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700,300.5024978637695,305.3482981714263,40.3852460719713,-9.910775935420531,321.9539499073795,300.5024978637695,279.0510458201595,255.04641765778447,17.682414186703298,17.58350987042496,42.785134715914815
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,273.84332275390625,83288100,298.69466400146484,302.34782432213865,36.95041578530483,-11.228372066260135,322.5943199786258,298.69466400146484,274.7950080243039,255.10056276985023,17.74986163528141,13.92921971401249,19.312309369588625
2022-02-23,276.80999755859375,278.4333190917969,253.52000427246094,254.67999267578125,254.67999267578125,95256900,296.1219970703125,297.80803083200936,32.17164717159896,-13.661416766839466,326.4718010140199,296.1219970703125,265.7721931266051,255.09918176131228,18.261536862713875,1.858856409999352,11.123861998145612
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,266.92333984375,135322200,293.8446640014648,294.86663169027037,37.71407983359874,-14.435285441736426,325.7417874551906,293.8446640014648,261.94754054773904,255.1540826828253,19.397142724012774,40.670791718389935,18.819622614133937
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,269.9566650390625,76067700,293.5241638183594,292.4942539139649,39.04305192647324,-14.635113471254897,326.2357342192875,293.5241638183594,260.8125934174313,255.1926168605285,18.89496600809557,44.34354237754403,28.95773016864445
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,290.1433410644531,99006900,293.9254974365234,292.2703574521066,47.128080807886455,-13.014558843111388,326.262200529627,293.9254974365234,261.5887943434198,255.31063831459892,19.14032679964901,69.20453744908549,51.4062905150065
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,288.1233215332031,74766900,292.7196640014648,291.8754016503063,46.463955578571486,-11.75772063445919,324.0165512203755,292.7196640014648,261.42277678255414,255.39409946688386,18.6326860077377,66.74380015357302,60.09729332673419
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,293.2966613769531,74643300,291.8636642456055,292.01075971951076,48.466845475934974,-10.226339137188006,322.0959993158939,291.8636642456055,261.6313291753171,255.49010388549965,18.30678038748635,73.78285957615228,69.9103990596036
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,279.7633361816406,61623600,290.7574981689453,290.8443384301898,43.84563881527179,-9.98958083852824,321.0608177639964,290.7574981689453,260.4541785738942,255.54075619935153,18.281059344881296,61.51570857337976,67.34745610103504
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,279.42999267578125,66999600,289.87666473388674,289.7572578821509,43.735024286645555,-9.71683657265504,320.42072257967203,289.87666473388674,259.33260688810145,255.59483348418115,17.70122154011299,61.07405751895455,65.45754188949554
2022-03-07,285.4333190917969,288.71331787109375,268.19000244140625,268.1933288574219,268.1933288574219,72494100,287.89766387939454,287.70355035598624,40.065680782906014,-10.288786907436588,318.6750722078099,287.89766387939454,257.1202555509792,255.62561566056556,17.902799675082598,46.186458581618005,56.258741557984116
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,274.79998779296875,80399100,286.5153305053711,286.47463963569885,43.089002597718604,-10.092618087607093,317.03713705155127,286.5153305053711,255.9935239591909,255.67743299641938,18.23878962225862,54.93970510906937,54.06674040321399
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,286.3233337402344,59184000,285.46483001708987,286.4602295504165,48.01473132420504,-8.90466770490923,314.4561374942078,285.46483001708987,256.47352253997195,255.7382767990176,17.796972129708895,72.7551613643244,57.96044168500393
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,279.4333190917969,58648500,283.90316314697264,285.7909999829289,45.480060557021226,-8.422090451617748,310.56756092439144,283.90316314697264,257.23876536955385,255.78480330528572,17.683141164947322,72.83544113984763,66.84343587108047
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,265.1166687011719,67037100,282.0831634521484,283.822016051333,40.6751810069592,-9.090093598272631,308.65909081900327,282.0831634521484,255.50723608529356,255.80570088972397,17.61125010029149,50.215923700931995,65.26884206836802
2022-03-14,260.2033386230469,266.8999938964844,252.01333618164062,255.4566650390625,255.4566650390625,71152200,280.52266387939454,281.12055405016434,37.77523941326505,-10.280465659458002,309.40400182619504,280.52266387939454,251.64132593259407,255.8048732530082,17.41663635847379,34.95365107896759,52.66833863991574
2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,267.2966613769531,66841200,279.29149627685547,279.80399284319185,43.12731737656526,-10.151435906544123,308.2237291673297,279.29149627685547,250.3592633863813,255.83041478214966,17.339258297572762,53.660191808423974,46.276588862774524
2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,280.07666015625,84028800,277.92149658203124,279.8299611587212,48.29672931401908,-8.915171258402154,303.8214806759766,277.92149658203124,252.02151248808585,255.89797264925406,17.055739498973814,62.903433226850176,50.50575870474725
2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,290.5333251953125,66582900,277.0583297729492,280.84932916220606,52.1306410180325,-7.010840533711587,299.8867221428649,277.0583297729492,254.22993740303346,255.97427322227833,17.01080569617323,86.3418588265875,67.63516128728722
2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,301.7966613769531,100414200,277.5423294067383,282.84431318265814,55.922077146643915,-4.5404481561882335,301.98092125380026,277.5423294067383,253.10373755967635,256.1260054596221,16.759081276329383,98.37953888925743,82.5416103142317
2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,307.0533447265625,81981600,278.61199645996095,285.14993523445855,57.60957547606342,-2.133875990283002,306.0650235977176,278.61199645996095,251.15896932220434,256.2633147328847,16.453908600760094,88.38930183982752,91.03689985189082
2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,331.32666015625,105868500,281.4861633300781,289.54771856034347,64.3892037424004,1.7122655527834354,317.14909173166757,281.4861633300781,245.82323492848866,256.5237607278709,17.104818728607587,98.39549861262498,95.05477978056997
2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,333.03668212890625,120676200,285.40399780273435,293.6895246144923,64.81611653039738,4.842523323058401,325.38178907504675,285.40399780273435,245.42620653042195,256.82517594791955,17.41399732597825,85.38960892769501,90.72480312671583
2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,337.97332763671875,68920800,288.9564971923828,297.90702966422816,66.08034015801621,7.633625510386423,334.0357910142499,288.9564971923828,243.8772033705157,257.0073395887454,17.019902337013285,90.5922850749024,91.45913087174081
2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600,292.3026641845703,301.6187415898076,65.51884311036602,9.646176970113743,341.03139483518214,292.3026641845703,243.57393353395844,257.16839203850026,16.387052431663005,89.44004430656179,88.47397943638641
2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,363.9466552734375,102506100,295.99282989501955,307.5547333692009,71.88747170981279,13.272197353253489,353.83450739056343,295.99282989501955,238.15115239947568,257.5229963989734,17.29369058456319,98.23308882844412,92.75513940330279
2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900,299.91283111572267,313.17079170996897,72.40990370448424,16.167394375525873,365.23295759879943,299.91283111572267,234.59270463264588,257.7823370478254,17.050331093868945,95.76284336424479,94.47865883308357
2022-03-30,363.72332763671875,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000,303.4811645507813,318.0748429831267,71.37871620304398,18.103089986029772,374.5132530215823,303.4811645507813,232.44907607998027,257.9887376476307,16.545545830188573,94.20734259452087,96.06775826240327
2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,307.45299835205077,321.9915257663557,68.30193114995491,18.97753737222297,381.55338065782945,307.45299835205077,233.3526160462721,258.1484402290441,15.994672055766623,89.63845944963718,93.20288180280096
2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100,311.55799865722656,325.75709462473105,68.91729066954535,19.632245365777635,388.0515877575938,311.55799865722656,235.06440955685935,258.32880055378945,15.521480845868114,91.57454097751847,91.8067810072255
2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900,317.2391662597656,331.0961028422046,73.70391648735907,21.53977475715601,396.8213507051727,317.2391662597656,237.65698181435857,258.65364665529165,16.25518471123021,98.71710296753058,93.31003446489541
2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100,321.686833190918,334.20631461113896,64.2206610728846,21.34785896746706,401.2273496702687,321.686833190918,242.14631671156727,258.92282154458144,16.655292192794125,81.16764907785438,90.4864310076345
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,324.8,335.5758722597805,57.527676221358995,19.744341417979115,403.4290744955574,324.8,246.1709255044426,259.1783271812209,16.97896028672401,62.480730087168794,80.78849404418459
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,328.4493347167969,337.18007618053804,58.6992655725744,18.56881129371402,405.06660862778483,328.4493347167969,251.832060805809,259.4139872582655,17.076892130780553,61.099362915443166,68.24924736015545
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,332.2850006103516,337.622924789274,54.24730256417199,16.591413056389513,403.3128851490984,332.2850006103516,261.25711607160474,259.55797326279855,16.68616336809087,44.88575121600889,56.15528140620696
2022-04-11,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,325.30999755859375,59357100,335.7776672363281,336.45026505301877,48.11658821835301,13.535259609459047,397.6272994550584,335.7776672363281,273.92803501759784,259.68168241377464,16.70500753390246,0.7237715018952129,35.569628544449095
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,328.98333740234375,65976000,338.8620010375977,335.7391290862878,49.48368921039924,11.279619379491237,392.3281351458146,338.8620010375977,285.39586692938076,259.82630707059036,16.589411990186214,6.90680401716299,17.50544224502237
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,341.8976684570313,336.22016522520533,53.70597881636922,10.325679924314784,388.0643942650698,341.8976684570313,295.73094264899277,259.9672244104358,16.66969098167961,27.407250474646155,11.679275331234791
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,343.7876693725586,335.4690393471724,49.04800794710123,8.46692581900271,384.11405265356336,343.7876693725586,303.4612860915538,260.09310980965256,16.435665987592007,6.619582311384174,13.644545601064443
